Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,105.160004,105.660004,102.669998,103.430000,96.490471,4323700
2015-01-05,102.779999,102.779999,100.790001,101.260002,94.466072,5878100
2015-01-06,102.070000,102.070000,100.339996,100.949997,94.176865,4910100
2015-01-07,102.290001,104.470001,102.000000,104.410004,97.404716,5091000
2015-01-08,105.370003,106.989998,105.019997,106.720001,99.559731,6464600
2015-01-09,106.879997,106.879997,104.820000,104.889999,97.852509,5717100
2015-01-12,105.169998,105.290001,104.059998,104.419998,97.414047,4990400
2015-01-13,105.410004,106.040001,103.150002,103.730003,96.770340,5395200
2015-01-14,102.419998,103.410004,101.879997,102.639999,95.753487,5384400
2015-01-15,103.320000,103.650002,100.820000,101.010002,94.232841,6895000
2015-01-16,100.860001,104.309998,100.239998,104.120003,97.134178,6403800
2015-01-20,104.839996,104.949997,102.349998,103.250000,96.322548,5331300
2015-01-21,103.050003,104.059998,102.500000,103.529999,96.583763,5899200
2015-01-22,104.379997,106.309998,103.540001,106.070000,98.953339,5804100
2015-01-23,106.209999,106.480003,105.309998,105.370003,98.300301,4072300
2015-01-26,105.360001,106.500000,105.059998,106.360001,99.223885,4189700
2015-01-27,104.779999,105.809998,104.400002,105.160004,98.104401,4606500
2015-01-28,105.309998,107.430000,104.599998,104.739998,97.712570,4917300
2015-01-29,105.139999,107.739998,104.510002,107.620003,100.399338,6529300
2015-01-30,106.360001,106.860001,104.379997,104.419998,97.414047,7000000
2015-02-02,104.779999,105.000000,101.570000,104.430000,97.423378,5012800
2015-02-03,104.889999,107.320000,104.809998,107.239998,100.044830,5969200
2015-02-04,107.089996,109.000000,106.750000,108.410004,101.136337,6765200
2015-02-05,108.980003,109.339996,108.150002,108.989998,101.677429,4471800
2015-02-06,109.279999,109.739998,108.459999,109.040001,101.724083,4178800
2015-02-09,108.879997,109.459999,108.040001,108.339996,101.071022,4243800
2015-02-10,108.790001,110.849998,108.660004,110.669998,103.244705,5414400
2015-02-11,110.599998,110.800003,109.809998,110.309998,102.908867,4552900
2015-02-12,110.809998,112.199997,110.209999,112.160004,104.634758,4592200
2015-02-13,112.010002,112.389999,111.300003,111.889999,104.382851,5098600
2015-02-17,111.690002,112.230003,110.620003,112.000000,104.485481,6028600
2015-02-18,111.599998,112.169998,111.000000,111.989998,104.476135,3726500
2015-02-19,112.010002,112.449997,110.639999,110.940002,103.496590,5910600
2015-02-20,110.809998,112.250000,110.050003,112.239998,104.709366,7276100
2015-02-23,112.989998,113.160004,111.800003,112.279999,104.746689,5638000
2015-02-24,117.500000,117.919998,115.129997,116.750000,108.916786,12766600
2015-02-25,117.349998,117.349998,115.849998,116.309998,108.506302,7328200
2015-02-26,116.000000,116.419998,115.199997,115.379997,107.638695,5649900
2015-02-27,115.190002,115.669998,114.559998,114.750000,107.050964,5732600
2015-03-02,114.860001,117.059998,114.860001,116.120003,108.329063,5971900
2015-03-03,116.110001,116.120003,114.800003,116.070000,108.282417,3784800
2015-03-04,115.389999,115.470001,114.250000,114.760002,107.060295,3797000
2015-03-05,115.230003,116.099998,115.059998,115.910004,108.133141,4088700
2015-03-06,115.959999,115.959999,114.000000,114.449997,106.771103,5169200
2015-03-09,114.379997,115.480003,114.370003,115.250000,107.517410,5351200
2015-03-10,113.849998,114.339996,112.559998,112.559998,105.548233,5670600
2015-03-11,112.680000,113.800003,112.410004,113.070000,106.026466,4356500
2015-03-12,113.849998,116.459999,113.769997,116.099998,108.867737,5742000
2015-03-13,115.989998,116.309998,114.000000,114.820000,107.667458,4626900
2015-03-16,115.330002,116.610001,115.320000,116.500000,109.242798,4820300
2015-03-17,115.449997,116.080002,115.139999,115.580002,108.380119,3714600
2015-03-18,115.410004,116.419998,113.309998,116.080002,108.848969,4771300
2015-03-19,116.209999,116.430000,115.070000,115.160004,107.986267,3545600
2015-03-20,115.550003,117.989998,115.330002,117.489998,110.171135,8446000
2015-03-23,117.040001,117.750000,116.070000,116.070000,108.839600,4084900
2015-03-24,116.199997,117.830002,116.040001,116.150002,108.914604,4026900
2015-03-25,115.959999,116.610001,113.639999,113.680000,106.598465,4725800
2015-03-26,113.360001,113.430000,111.580002,112.370003,105.370079,5409600
2015-03-27,112.080002,114.230003,112.000000,113.860001,106.767265,3867500
2015-03-30,114.959999,116.050003,114.529999,114.629997,107.489281,3968400
2015-03-31,113.699997,115.370003,113.550003,113.610001,106.532822,4128800
2015-04-01,113.879997,114.000000,112.430000,113.129997,106.082741,4733600
2015-04-02,112.610001,114.919998,112.519997,114.540001,107.404907,4064800
2015-04-06,113.449997,115.550003,113.410004,114.949997,107.789345,3248900
2015-04-07,114.830002,115.790001,114.230003,114.300003,107.179848,3188300
2015-04-08,113.970001,115.809998,113.830002,115.589996,108.389488,3753500
2015-04-09,115.459999,116.250000,114.139999,114.570000,107.433029,4674000
2015-04-10,114.470001,115.650002,114.419998,115.239998,108.061302,3658100
2015-04-13,114.959999,115.430000,114.349998,114.440002,107.311134,2982000
2015-04-14,114.199997,114.980003,113.110001,114.050003,106.945412,3988200
2015-04-15,114.580002,115.209999,113.379997,113.449997,106.382790,4210800
2015-04-16,113.339996,113.989998,113.019997,113.370003,106.307777,4013000
2015-04-17,112.910004,113.110001,111.769997,112.099998,105.116882,6245200
2015-04-20,113.000000,113.690002,112.680000,112.860001,105.829567,4396300
2015-04-21,113.500000,113.980003,112.500000,113.169998,106.120224,3899500
2015-04-22,113.199997,113.309998,112.190002,112.989998,105.951439,4065500
