Date,Open,High,Low,Close,Adj Close,Volume
2015-02-18,107.480003,108.099998,107.360001,107.980003,100.302795,1821000
2015-02-19,107.900002,108.290001,107.629997,107.989998,100.312073,2155600
2015-02-20,107.589996,108.080002,106.750000,107.820000,100.154167,2177200
2015-02-23,107.620003,107.629997,106.739998,107.080002,99.466774,1817300
2015-02-24,106.959999,107.919998,106.959999,107.550003,99.903374,1530200
2015-02-25,107.550003,107.750000,106.879997,106.910004,99.308884,2028900
2015-02-26,106.809998,108.040001,106.750000,107.820000,100.154167,2673100
2015-02-27,107.669998,108.220001,107.309998,107.440002,99.801178,3217100
2015-03-02,107.440002,107.959999,107.269997,107.900002,100.228477,1344800
2015-03-03,107.449997,107.809998,106.900002,107.400002,99.764030,1088600
2015-03-04,106.910004,107.290001,106.669998,106.879997,99.280991,1631800
2015-03-05,106.879997,107.699997,106.680000,107.599998,99.949806,1418400
2015-03-06,106.480003,107.629997,105.709999,105.800003,98.782700,2199700
2015-03-09,105.970001,106.989998,105.930000,106.720001,99.641685,1257000
2015-03-10,105.669998,105.750000,104.720001,104.730003,97.783691,1768000
2015-03-11,104.970001,106.050003,104.769997,105.669998,98.661346,1837500
2015-03-12,106.370003,107.849998,106.309998,107.830002,100.678070,1475100
2015-03-13,107.489998,107.669998,106.269997,106.720001,99.641685,1719300
2015-03-16,107.500000,109.080002,107.500000,108.930000,101.705124,2020800
2015-03-17,108.150002,109.070000,107.680000,108.750000,101.537048,1663000
2015-03-18,108.779999,109.790001,107.709999,109.519997,102.255974,2412600
2015-03-19,109.639999,109.760002,108.730003,109.110001,101.873184,1448500
2015-03-20,109.580002,110.239998,109.180000,109.730003,102.452049,4366100
2015-03-23,109.589996,110.489998,109.459999,109.620003,102.349358,1535500
2015-03-24,109.389999,109.849998,109.129997,109.230003,101.985229,1217000
2015-03-25,109.239998,109.379997,107.550003,107.610001,100.472672,1663600
2015-03-26,107.309998,107.379997,106.440002,106.830002,99.744392,1489800
2015-03-27,106.639999,107.260002,106.379997,107.129997,100.024498,1467800
2015-03-30,107.720001,109.680000,107.699997,109.639999,102.368027,2033200
2015-03-31,108.750000,108.849998,107.919998,108.129997,100.958160,1944800
