Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,91.769997,92.370003,90.660004,91.879997,80.718239,3767900
2015-01-05,90.349998,90.419998,86.599998,87.029999,76.457413,11301400
2015-01-06,87.279999,87.680000,85.169998,86.470001,75.965454,8660600
2015-01-07,87.370003,88.139999,86.419998,87.809998,77.142670,6511100
2015-01-08,89.180000,89.279999,87.839996,88.709999,77.933334,7617800
2015-01-09,88.760002,88.889999,87.019997,87.650002,77.002083,4852200
2015-01-12,87.730003,87.769997,86.070000,86.889999,76.334435,4351600
2015-01-13,87.680000,87.900002,85.199997,86.370003,75.877602,5070400
2015-01-14,84.889999,86.220001,84.269997,86.070000,75.614037,10366700
2015-01-15,85.370003,86.169998,84.300003,84.320000,74.684052,6683900
2015-01-16,84.239998,84.320000,83.050003,83.860001,74.276611,10424800
2015-01-20,84.419998,84.500000,83.190002,83.970001,74.374039,5922300
2015-01-21,83.589996,85.400002,83.589996,85.370003,75.614037,6613100
2015-01-22,86.050003,87.360001,85.430000,86.820000,76.898346,5567800
2015-01-23,86.790001,87.000000,85.199997,85.610001,75.826637,5016900
2015-01-26,85.360001,86.260002,84.900002,86.029999,76.198624,8140500
2015-01-27,79.739998,81.349998,79.099998,79.849998,70.724869,27489500
2015-01-28,80.400002,81.199997,79.959999,80.010002,70.866577,14269300
2015-01-29,79.910004,80.180000,78.809998,80.000000,70.857719,9157000
2015-01-30,79.510002,80.820000,79.419998,79.970001,70.831146,8150700
2015-02-02,80.080002,80.879997,79.489998,80.839996,71.601730,7149000
2015-02-03,81.220001,84.110001,81.150002,83.919998,74.329742,10880700
2015-02-04,82.779999,83.320000,81.660004,81.949997,72.584877,8806500
2015-02-05,82.400002,83.629997,81.870003,83.570000,74.019737,6640200
2015-02-06,83.599998,84.139999,82.800003,83.209999,73.700890,5559300
2015-02-09,83.050003,84.870003,82.949997,84.669998,74.994049,7693800
2015-02-10,85.000000,85.000000,83.459999,83.900002,74.312035,6569100
2015-02-11,83.559998,83.669998,82.239998,83.410004,73.878044,5722600
2015-02-12,84.080002,84.250000,83.309998,83.529999,73.984329,4623000
2015-02-13,84.110001,85.489998,84.029999,85.129997,75.401466,5645500
2015-02-17,84.860001,85.580002,84.199997,85.379997,75.622894,3924400
2015-02-18,84.919998,85.809998,84.580002,84.800003,75.109192,3562900
2015-02-19,83.809998,84.000000,82.209999,83.300003,73.780617,5733500
2015-02-20,83.300003,84.620003,82.400002,84.440002,74.790337,6029400
2015-02-23,83.900002,83.980003,83.139999,83.489998,73.948883,5180000
2015-02-24,83.769997,84.690002,83.599998,84.500000,74.843475,3678700
2015-02-25,84.519997,85.360001,84.169998,85.150002,75.419182,3449500
2015-02-26,85.099998,85.099998,83.559998,83.800003,74.223480,4457000
2015-02-27,84.180000,84.180000,82.889999,82.900002,73.426323,4370500
2015-03-02,82.900002,83.070000,82.239998,83.000000,73.514893,4155000
2015-03-03,82.709999,83.790001,82.650002,82.839996,73.373169,4331700
2015-03-04,82.570000,82.610001,80.830002,81.730003,72.390038,6820600
2015-03-05,81.730003,81.730003,80.059998,81.510002,72.195160,7123500
2015-03-06,80.370003,81.209999,79.550003,80.059998,70.910866,7913800
2015-03-09,80.169998,81.339996,80.099998,80.809998,71.575157,4740500
2015-03-10,80.019997,80.760002,79.739998,79.910004,70.778023,4830000
2015-03-11,80.150002,80.150002,79.260002,79.699997,70.592003,4612200
2015-03-12,80.269997,80.480003,79.800003,80.190002,71.026016,3612500
2015-03-13,79.900002,79.910004,78.190002,79.230003,70.175713,7272700
2015-03-16,79.570000,80.000000,79.059998,79.970001,70.831146,3598500
2015-03-17,79.349998,79.349998,78.250000,78.449997,69.484856,6976700
2015-03-18,78.250000,81.440002,78.250000,81.330002,72.035721,12150500
2015-03-19,80.500000,80.500000,79.559998,80.089996,70.937424,5236200
2015-03-20,80.620003,81.250000,80.190002,81.190002,71.911728,8216600
2015-03-23,81.190002,81.919998,81.019997,81.089996,71.823166,4701200
2015-03-24,81.150002,81.199997,80.199997,80.480003,71.282867,3978700
2015-03-25,81.029999,81.040001,79.830002,79.860001,70.733734,4803000
2015-03-26,79.639999,80.800003,79.510002,79.879997,70.751450,4238500
2015-03-27,79.459999,79.879997,78.760002,79.669998,70.565430,6336900
2015-03-30,80.010002,81.519997,80.000000,81.370003,72.071159,4621200
2015-03-31,80.510002,80.650002,79.809998,80.029999,70.884293,4848600
2015-04-01,80.029999,80.519997,79.389999,79.639999,70.538864,4439700
2015-04-02,79.599998,80.500000,79.400002,80.239998,71.070290,3555300
2015-04-06,80.349998,82.000000,79.980003,81.489998,72.177444,4495400
