Date,Open,High,Low,Close,Adj Close,Volume
2013-05-01,37.490002,40.070000,37.490002,39.619999,26.752529,0
2013-06-01,39.509998,40.410000,38.660000,39.799999,26.874071,0
2013-07-01,40.299999,42.810001,40.299999,42.740002,28.859243,0
2013-08-01,43.689999,43.900002,42.330002,42.759998,28.872742,0
2013-09-01,43.000000,45.799999,43.000000,45.500000,30.722868,0
2013-10-01,46.090000,46.840000,43.889999,46.099998,31.128008,0
2013-11-01,46.270000,47.990002,45.709999,47.990002,32.404190,0
2013-12-01,47.689999,47.730000,44.400002,46.270000,31.242798,0
2014-01-01,45.919998,47.349998,45.270000,45.950001,33.183018,0
2014-02-01,44.610001,49.189999,44.610001,48.930000,35.335041,0
2014-03-01,48.599998,49.790001,46.259998,47.060001,33.984612,0
2014-04-01,47.779999,47.830002,43.639999,44.169998,31.897581,0
2014-05-01,44.439999,45.080002,42.860001,44.730000,32.301991,0
2014-06-01,44.599998,47.689999,44.520000,47.689999,34.439568,0
2014-07-01,48.150002,48.150002,45.139999,45.549999,32.894157,0
2014-08-01,45.299999,47.849998,45.299999,47.740002,34.475677,0
2014-09-01,47.919998,47.959999,45.889999,45.889999,33.139687,0
2014-10-01,45.299999,47.990002,43.310001,47.990002,34.656219,0
2014-11-01,47.980000,48.910000,47.450001,48.490002,35.017296,0
2014-12-01,47.680000,48.349998,41.900002,43.779999,31.615944,0
2015-01-01,43.630001,44.349998,42.169998,43.369999,35.096905,0
2015-02-01,43.610001,46.160000,43.610001,45.880001,37.128109,0
2015-03-01,46.160000,46.910000,45.040001,46.580002,37.694576,0
2015-04-01,46.220001,47.959999,45.840000,45.840000,37.095737,0
2015-05-01,46.160000,47.419998,45.720001,47.070000,38.091106,0
2015-06-01,47.060001,48.470001,46.750000,47.180000,38.180122,0
2015-07-01,47.200001,48.290001,46.450001,48.139999,38.956997,0
2015-08-01,47.919998,48.220001,43.439999,45.330002,36.683025,0
2015-09-01,44.240002,46.700001,42.639999,43.509998,35.210197,0
2015-10-01,43.450001,46.360001,43.450001,46.189999,37.378971,0
2015-11-01,46.820000,47.389999,45.389999,47.040001,38.066830,0
2015-12-01,47.200001,47.200001,42.020000,42.459999,34.360493,0
2016-01-01,41.419998,41.439999,37.529999,38.529999,33.619835,0
2016-02-01,38.529999,38.529999,34.840000,37.830002,33.009045,0
2016-03-01,38.599998,40.720001,38.599998,40.720001,35.530746,0
2016-04-01,41.009998,41.869999,40.259998,41.169998,35.923397,0
2016-05-01,41.540001,42.240002,40.439999,42.240002,36.857040,0
2016-06-01,42.470001,43.430000,40.340000,42.820000,37.363125,0
2016-07-01,42.939999,45.139999,42.599998,45.139999,39.387474,0
2016-08-01,45.070000,46.119999,44.639999,45.720001,39.893562,0
2016-09-01,45.930000,46.599998,45.290001,46.119999,40.242584,0
2016-10-01,45.970001,46.029999,43.790001,44.000000,38.392754,0
2016-11-01,43.700001,47.340000,42.810001,46.470001,40.547985,0
2016-12-01,45.820000,47.130001,43.310001,43.310001,37.790684,0
2017-01-01,43.529999,45.419998,43.529999,45.189999,41.685337,0
2017-02-01,45.209999,47.419998,45.209999,47.000000,43.354965,0
2017-03-01,47.619999,47.750000,46.730000,47.689999,43.991451,0
2017-04-01,47.470001,49.529999,47.119999,48.610001,44.840103,0
2017-05-01,49.470001,50.509998,49.169998,50.270000,46.371365,0
2017-06-01,50.930000,51.490002,50.360001,51.029999,47.072422,0
2017-07-01,51.040001,52.560001,50.650002,52.000000,47.967197,0
2017-08-01,52.139999,52.630001,50.639999,52.630001,48.548336,0
2017-09-01,52.799999,54.430000,52.720001,54.430000,50.208740,0
2017-10-01,54.639999,55.590000,54.639999,55.590000,51.278778,0
2017-11-01,55.389999,56.560001,54.509998,56.560001,52.173550,0
2017-12-01,56.389999,56.560001,52.209999,52.570000,48.492989,0
2018-01-01,53.099998,56.790001,53.099998,55.730000,55.730000,0
2018-02-01,55.830002,55.830002,52.259998,54.730000,54.730000,0
2018-03-01,54.450001,57.869999,54.450001,55.849998,55.849998,0
2018-04-01,54.560001,57.180000,54.560001,55.500000,55.500000,0
2018-05-01,55.509998,58.169998,55.419998,58.169998,58.169998,0
