Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,105.050003,105.550003,104.129997,104.519997,95.608994,5753600
2015-01-05,104.480003,104.730003,103.680000,103.790001,94.941231,8079300
2015-01-06,104.339996,104.989998,102.940002,103.279999,94.474724,7428000
2015-01-07,103.910004,105.830002,103.809998,105.559998,96.560326,7931700
2015-01-08,106.059998,106.489998,105.750000,106.389999,97.319565,9916000
2015-01-09,106.500000,106.500000,104.750000,104.940002,95.993195,7360100
2015-01-12,105.169998,105.820000,104.300003,104.580002,95.663879,6839000
2015-01-13,105.440002,106.330002,104.239998,104.760002,95.828537,10151100
2015-01-14,103.860001,104.430000,103.510002,104.000000,95.133316,8887700
2015-01-15,104.000000,104.000000,101.949997,102.489998,93.752068,10834800
2015-01-16,102.059998,104.620003,102.000000,104.040001,95.169914,14092300
2015-01-20,101.550003,102.050003,100.260002,101.290001,92.654373,20460000
2015-01-21,100.559998,102.099998,100.400002,101.900002,93.212357,11702900
2015-01-22,102.389999,103.830002,101.570000,103.760002,94.913803,9036600
2015-01-23,102.940002,102.970001,101.940002,102.199997,93.486786,10111000
2015-01-26,101.800003,102.449997,101.209999,102.260002,93.541679,8962800
2015-01-27,101.830002,102.769997,100.930000,102.089996,93.386169,10160500
2015-01-28,102.480003,102.930000,101.440002,101.480003,92.828171,9053200
2015-01-29,101.510002,102.459999,100.669998,102.379997,93.651436,7569300
2015-01-30,101.580002,102.000000,100.089996,100.139999,91.602432,10676300
2015-02-02,100.489998,100.849998,99.379997,100.830002,92.233574,8990700
2015-02-03,101.400002,102.559998,101.120003,102.459999,93.724632,10001200
2015-02-04,102.120003,102.449997,101.019997,101.360001,92.718407,9514100
2015-02-05,101.570000,102.559998,101.459999,102.459999,93.724632,6642200
2015-02-06,102.110001,102.449997,100.830002,101.099998,92.480553,9118500
2015-02-09,101.059998,101.059998,99.099998,99.779999,91.273109,9851700
2015-02-10,100.190002,100.699997,99.430000,100.349998,91.794518,12275500
2015-02-11,100.459999,100.790001,99.949997,100.379997,91.821953,8177000
2015-02-12,100.500000,100.540001,97.150002,98.440002,90.047363,25835200
2015-02-13,98.440002,99.669998,98.330002,99.620003,91.126755,11153600
2015-02-17,99.389999,100.480003,99.120003,100.440002,91.876846,8627100
2015-02-18,100.699997,100.940002,99.379997,99.959999,91.437759,7865200
2015-02-19,99.949997,100.839996,99.610001,100.699997,92.114670,10028200
2015-02-20,100.180000,100.370003,99.110001,100.260002,92.354172,10085700
2015-02-23,100.739998,100.769997,99.800003,100.180000,92.280479,6878200
2015-02-24,100.250000,101.050003,100.000000,100.699997,92.759468,6587200
2015-02-25,100.940002,101.290001,100.160004,101.209999,93.229271,9684000
2015-02-26,101.379997,103.180000,101.220001,102.800003,94.693886,11437900
2015-02-27,103.040001,103.330002,102.480003,102.510002,94.426765,8500000
2015-03-02,102.510002,103.410004,102.510002,103.220001,95.080757,7277600
2015-03-03,103.099998,103.099998,101.809998,102.339996,94.270149,6419700
2015-03-04,102.120003,102.120003,101.169998,101.650002,93.634575,8455200
2015-03-05,102.070000,103.209999,102.000000,102.519997,94.435959,8042300
2015-03-06,102.089996,102.430000,99.879997,100.110001,92.216003,9287600
2015-03-09,100.199997,100.919998,99.760002,100.660004,92.722633,5701100
2015-03-10,99.989998,100.440002,99.510002,99.529999,91.681740,8696800
2015-03-11,99.830002,99.830002,98.220001,98.320000,90.567146,9138100
2015-03-12,98.959999,100.239998,98.830002,99.830002,91.958084,8318000
2015-03-13,99.849998,100.050003,98.639999,99.209999,91.386978,7821800
2015-03-16,99.739998,101.070000,99.739998,101.059998,93.091095,7726500
2015-03-17,100.110001,100.519997,99.410004,99.889999,92.013351,7293000
2015-03-18,99.889999,101.739998,99.129997,101.459999,93.459549,7961900
2015-03-19,101.040001,101.959999,100.910004,101.690002,93.671410,6863100
2015-03-20,101.870003,102.900002,101.760002,102.400002,94.325439,12433800
2015-03-23,102.470001,103.349998,102.230003,102.980003,94.859695,9001900
2015-03-24,102.830002,103.230003,101.930000,101.959999,93.920105,8390700
2015-03-25,101.849998,102.500000,100.339996,100.339996,92.427856,8444100
2015-03-26,99.949997,100.809998,99.559998,100.139999,92.243629,9972400
2015-03-27,100.279999,100.949997,100.150002,100.339996,92.427856,5836700
2015-03-30,101.239998,101.860001,100.760002,101.550003,93.542450,6061200
2015-03-31,100.970001,101.489998,100.589996,100.599998,92.667366,8028000
2015-04-01,100.459999,100.459999,98.610001,99.150002,91.331696,11336300
2015-04-02,99.440002,99.989998,98.889999,99.639999,91.783073,6097100
2015-04-06,98.839996,99.559998,98.040001,99.160004,91.340912,9697600
2015-04-07,99.550003,100.870003,99.430000,100.099998,92.206779,7900300
2015-04-08,99.839996,100.449997,99.599998,100.160004,92.262054,7354100
2015-04-09,100.570000,101.650002,100.330002,101.330002,93.339798,8073900
2015-04-10,101.330002,102.139999,100.930000,102.059998,94.012238,6786500
2015-04-13,101.540001,101.980003,100.550003,100.550003,92.621307,10753500
2015-04-14,101.050003,101.459999,100.190002,100.519997,92.593674,9311600
2015-04-15,100.540001,101.239998,100.330002,100.599998,92.667366,8237100
2015-04-16,100.269997,100.320000,99.769997,99.790001,91.921234,7324800
2015-04-17,99.370003,99.849998,99.110001,99.580002,91.727783,11084200
2015-04-20,100.260002,100.879997,100.050003,100.209999,92.308113,6649300
2015-04-21,100.660004,100.989998,100.160004,100.300003,92.391014,6532700
2015-04-22,100.629997,100.800003,99.959999,100.430000,92.510765,4763900
2015-04-23,100.500000,100.820000,99.910004,100.459999,92.538399,7351500
2015-04-24,100.110001,101.529999,100.000000,101.080002,93.109512,6566900
2015-04-27,101.160004,101.599998,100.470001,100.580002,92.648949,9113900
2015-04-28,100.449997,100.949997,99.309998,100.739998,92.796326,7484600
2015-04-29,100.510002,100.610001,99.900002,100.389999,92.473923,8926200
2015-04-30,100.070000,100.150002,98.769997,99.199997,91.377739,10170600
2015-05-01,99.620003,100.389999,99.620003,100.129997,92.234421,6255000
2015-05-04,100.330002,100.550003,100.160004,100.349998,92.437057,5532400
2015-05-05,100.129997,100.290001,99.290001,99.500000,91.654091,8828000
2015-05-06,99.620003,99.870003,98.660004,99.169998,91.350121,8030800
2015-05-07,98.940002,100.000000,98.910004,99.660004,91.801483,6401600
2015-05-08,100.480003,101.669998,100.440002,101.470001,93.468750,7508600
2015-05-11,101.320000,101.660004,101.010002,101.029999,93.063469,5698900
2015-05-12,100.879997,101.050003,100.279999,100.470001,92.547623,6903100
2015-05-13,100.680000,101.129997,100.470001,100.550003,92.621307,5826800
2015-05-14,100.970001,101.870003,100.949997,101.830002,93.800362,5454000
2015-05-15,101.980003,102.320000,101.669998,102.300003,94.233315,6023500
2015-05-18,102.370003,104.339996,102.320000,103.419998,95.264999,10466200
2015-05-19,103.660004,104.120003,103.260002,103.959999,95.762413,7724100
2015-05-20,104.419998,104.480003,103.309998,103.599998,95.430801,7146500
2015-05-21,102.910004,103.300003,102.339996,102.419998,95.031830,6875600
2015-05-22,102.269997,102.410004,101.330002,101.349998,94.039017,6216600
2015-05-26,101.230003,101.550003,100.580002,100.820000,93.547241,7918900
2015-05-27,101.010002,101.410004,100.800003,101.129997,93.834877,9297900
2015-05-28,101.010002,101.699997,100.809998,101.150002,93.853439,5700100
2015-05-29,101.550003,101.620003,99.830002,100.139999,92.916290,9588400
2015-06-01,100.279999,100.599998,99.720001,100.040001,92.823494,7298100
2015-06-02,99.919998,100.239998,99.099998,99.980003,92.767838,8297400
2015-06-03,100.320000,100.430000,99.839996,100.089996,92.869904,5375200
2015-06-04,99.940002,100.470001,99.059998,99.230003,92.071930,8057900
2015-06-05,98.989998,99.050003,98.199997,98.589996,91.478104,7557300
2015-06-08,98.599998,98.980003,97.959999,97.959999,90.893555,7050600
2015-06-09,98.440002,98.540001,97.800003,98.209999,91.125504,7844300
2015-06-10,98.480003,99.550003,98.199997,98.879997,91.747185,10025100
2015-06-11,99.199997,99.800003,98.830002,99.239998,92.081207,6175200
2015-06-12,98.879997,99.230003,98.120003,98.349998,91.255417,8717200
2015-06-15,97.750000,97.870003,97.010002,97.489998,90.457458,6833500
2015-06-16,97.500000,98.489998,97.099998,98.360001,91.264694,6049500
2015-06-17,98.379997,99.120003,98.150002,98.730003,91.607994,6155800
2015-06-18,98.860001,100.550003,98.709999,100.360001,93.120422,8815800
2015-06-19,99.879997,100.199997,99.779999,99.860001,92.656494,11653600
2015-06-22,100.599998,100.839996,99.989998,100.089996,92.869904,5055900
2015-06-23,100.099998,100.360001,99.480003,99.779999,92.582253,6046600
2015-06-24,99.510002,99.809998,99.070000,99.330002,92.164719,7254700
2015-06-25,99.500000,99.980003,99.110001,99.120003,91.969856,6581100
2015-06-26,99.430000,100.129997,99.250000,99.639999,92.452370,9041100
2015-06-29,98.980003,99.349998,97.620003,97.680000,90.633743,11150900
2015-06-30,98.430000,98.449997,97.300003,97.459999,90.429611,8967900
2015-07-01,98.300003,98.680000,97.639999,98.470001,91.366753,6726700
2015-07-02,98.849998,99.019997,98.320000,98.440002,91.338928,6091900
2015-07-06,97.709999,98.500000,96.639999,98.199997,91.116241,6817800
2015-07-07,98.629997,98.980003,97.519997,98.919998,91.784302,7122600
2015-07-08,98.419998,98.589996,97.690002,97.769997,90.717255,6845500
2015-07-09,99.050003,99.540001,98.400002,98.400002,91.301819,7316400
2015-07-10,99.779999,99.889999,99.089996,99.529999,92.350304,6969300
2015-07-13,100.050003,100.480003,99.870003,100.269997,93.036911,6986300
2015-07-14,99.260002,99.879997,98.550003,99.779999,92.582253,9890600
2015-07-15,99.760002,100.940002,99.629997,100.419998,93.176094,7990300
2015-07-16,100.949997,101.360001,100.779999,101.110001,93.816330,5775000
2015-07-17,100.889999,100.910004,99.959999,100.080002,92.860619,8054200
2015-07-20,100.500000,100.650002,100.099998,100.370003,93.129707,5016200
2015-07-21,100.599998,100.809998,100.070000,100.339996,93.101860,5891600
2015-07-22,100.410004,100.709999,99.730003,100.180000,92.953407,6721900
2015-07-23,100.500000,100.599998,100.000000,100.199997,92.971962,5016100
2015-07-24,99.750000,99.949997,99.050003,99.150002,91.997704,6524200
2015-07-27,98.970001,98.989998,97.919998,98.279999,91.190468,8734000
2015-07-28,98.889999,99.230003,98.419998,99.019997,91.877090,7757500
2015-07-29,99.260002,100.050003,99.050003,99.730003,92.535881,7853500
2015-07-30,99.800003,100.000000,99.379997,99.839996,92.637932,5517400
2015-07-31,100.339996,100.980003,99.959999,100.209999,92.981239,6216800
2015-08-03,100.000000,100.209999,99.230003,100.019997,92.804955,6172500
2015-08-04,100.410004,100.500000,99.650002,99.800003,92.600830,6005300
2015-08-05,100.570000,101.000000,100.349998,100.519997,93.268883,4571300
2015-08-06,100.489998,100.599998,99.010002,99.070000,91.923470,6988000
2015-08-07,99.019997,99.070000,98.160004,98.849998,91.719345,6027900
2015-08-10,99.570000,100.059998,99.449997,99.790001,92.591545,6133500
2015-08-11,99.050003,99.339996,98.769997,99.010002,91.867805,6627000
2015-08-12,98.400002,98.730003,97.410004,98.709999,91.589432,7462400
2015-08-13,98.739998,98.980003,98.150002,98.480003,91.376038,5048000
2015-08-14,98.330002,98.830002,97.870003,98.809998,91.682228,5174200
2015-08-17,98.440002,99.879997,98.059998,99.870003,92.665764,6901800
2015-08-18,99.239998,99.680000,99.019997,99.370003,92.201836,7618800
2015-08-19,99.180000,99.989998,98.779999,99.309998,92.146149,7642400
2015-08-20,98.949997,100.120003,98.790001,98.790001,91.663673,10620400
2015-08-21,97.220001,98.519997,95.510002,95.559998,89.344963,16141500
2015-08-24,91.080002,95.209999,81.790001,92.820000,86.783173,25636300
2015-08-25,95.690002,95.699997,90.400002,90.730003,84.829094,15671100
2015-08-26,92.910004,95.220001,91.459999,95.110001,88.924232,14738300
2015-08-27,96.099998,96.400002,94.349998,96.220001,89.962044,11131200
2015-08-28,95.930000,96.290001,94.379997,95.169998,88.980331,9200300
2015-08-31,94.879997,95.169998,93.580002,93.980003,87.867729,9017300
2015-09-01,92.290001,92.889999,91.459999,92.089996,86.100647,14593500
2015-09-02,93.169998,93.470001,92.500000,93.349998,87.278694,11517400
2015-09-03,93.660004,94.089996,92.260002,92.639999,86.614883,9027200
2015-09-04,91.580002,91.879997,90.570000,91.309998,85.371376,10996800
2015-09-08,93.089996,93.980003,92.510002,93.940002,87.830322,11394100
2015-09-09,94.989998,95.160004,92.029999,92.220001,86.222198,7323000
2015-09-10,92.110001,93.480003,91.620003,92.720001,86.689682,8359500
2015-09-11,92.440002,93.000000,91.800003,92.930000,86.886024,7381300
2015-09-14,92.900002,93.910004,92.510002,93.320000,87.250656,7948700
2015-09-15,93.790001,94.750000,93.190002,94.400002,88.260406,6998800
2015-09-16,94.489998,94.820000,93.820000,94.610001,88.456757,5630400
2015-09-17,94.529999,96.190002,94.320000,94.839996,88.671799,8258000
