Date,Open,High,Low,Close,Adj Close,Volume
2013-05-01,37.439999,38.490002,36.500000,36.500000,31.793917,0
2013-06-01,36.590000,37.009998,34.590000,35.450001,30.879290,0
2013-07-01,35.820000,37.830002,35.560001,37.360001,32.543034,0
2013-08-01,37.700001,38.320000,36.740002,36.740002,32.002968,0
2013-09-01,37.380001,40.220001,37.380001,39.470001,34.380978,0
2013-10-01,39.680000,41.299999,38.889999,40.770000,35.513363,0
2013-11-01,40.470001,41.020000,40.240002,41.020000,35.731133,0
2013-12-01,40.790001,40.790001,38.639999,40.669998,35.426258,0
2014-01-01,40.090000,40.810001,38.860001,38.860001,34.719139,0
2014-02-01,38.220001,41.189999,38.220001,41.189999,36.800850,0
2014-03-01,40.259998,41.419998,39.740002,40.950001,36.586426,0
2014-04-01,41.180000,41.299999,40.090000,41.299999,36.899132,0
2014-05-01,41.410000,41.970001,41.139999,41.970001,37.745598,0
2014-06-01,42.060001,42.720001,41.970001,42.380001,38.114330,0
2014-07-01,42.740002,42.930000,41.349998,41.349998,37.188004,0
2014-08-01,41.099998,41.680000,40.360001,41.410000,37.241966,0
2014-09-01,41.459999,41.779999,39.810001,39.810001,35.803013,0
2014-10-01,39.810001,39.810001,37.060001,39.500000,35.524208,0
2014-11-01,39.160000,39.959999,38.910000,39.689999,35.695084,0
2014-12-01,39.650002,39.680000,37.220001,37.220001,33.473701,0
2015-01-01,37.040001,37.959999,35.830002,37.509998,34.648197,0
2015-02-01,37.900002,39.820000,37.900002,39.750000,36.717300,0
2015-03-01,39.730000,40.299999,38.139999,39.200001,36.209259,0
2015-04-01,39.369999,41.430000,39.369999,40.730000,37.622528,0
2015-05-01,40.860001,41.730000,40.410000,40.700001,37.594818,0
2015-06-01,40.520000,41.160000,39.540001,39.540001,36.523319,0
2015-07-01,39.770000,40.599998,38.230000,40.200001,37.132965,0
2015-08-01,40.200001,40.599998,36.110001,37.549999,34.685146,0
2015-09-01,36.160000,37.509998,34.810001,35.549999,32.837734,0
2015-10-01,35.660000,38.439999,35.660000,38.000000,35.100815,0
2015-11-01,38.200001,38.200001,36.889999,37.610001,34.740574,0
2015-12-01,37.970001,37.970001,35.340000,35.930000,33.188744,0
2016-01-01,35.279999,35.279999,32.090000,33.840000,32.090664,0
2016-02-01,33.810001,33.810001,31.360001,32.810001,31.113913,0
2016-03-01,33.520000,35.200001,33.520000,34.950001,33.143288,0
2016-04-01,34.470001,36.439999,33.830002,35.689999,33.845028,0
2016-05-01,35.980000,35.980000,34.660000,35.610001,33.816528,0
2016-06-01,35.529999,36.509998,32.740002,34.689999,32.942863,0
2016-07-01,34.799999,36.139999,33.919998,36.139999,34.319839,0
2016-08-01,35.910000,36.860001,35.529999,36.330002,34.500271,0
2016-09-01,36.509998,37.310001,35.759998,36.820000,34.965588,0
2016-10-01,36.750000,36.820000,35.790001,35.990002,34.177391,0
2016-11-01,35.869999,35.869999,34.950001,35.320000,33.541134,0
2016-12-01,35.270000,36.720001,35.130001,35.320000,33.541134,0
2017-01-01,35.470001,36.840000,35.470001,36.450001,35.586651,0
2017-02-01,36.590000,37.150002,36.430000,36.880001,36.006466,0
2017-03-01,37.250000,38.259998,36.840000,38.029999,37.129223,0
2017-04-01,37.950001,39.099998,37.639999,39.009998,38.086014,0
2017-05-01,39.080002,40.470001,39.080002,40.400002,39.458694,0
2017-06-01,40.580002,41.049999,40.220001,40.439999,39.497761,0
2017-07-01,40.490002,41.599998,40.259998,41.599998,40.630733,0
2017-08-01,41.830002,41.919998,41.060001,41.580002,40.611202,0
2017-09-01,41.639999,42.580002,41.500000,42.540001,41.548836,0
2017-10-01,42.509998,43.250000,42.509998,43.250000,42.242290,0
2017-11-01,43.340000,43.669998,42.610001,43.590000,42.574368,0
2017-12-01,43.380001,43.770000,42.419998,43.180000,42.173923,0
2018-01-01,43.419998,46.150002,43.419998,45.400002,45.400002,0
2018-02-01,45.540001,45.540001,42.000000,43.090000,43.090000,0
2018-03-01,42.590000,43.570000,41.759998,42.759998,42.759998,0
2018-04-01,42.180000,43.919998,42.180000,43.470001,43.470001,0
2018-05-01,43.270000,44.029999,43.270000,44.029999,44.029999,0
